Link,Judul,Kecamatan,Lahan Parkir,Kamar Tidur,Kamar Mandi,Luas Bangunan,Luas Tanah,Harga
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-hitung-tanah-170-120-hrg1-25-jl-2mobi-171479969132/,"Dijual rumah hitung Tanah 170/120 hrg1,25 jl 2mobil di Antapani",Antapani,,3,2,120,170,Rp1.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-hook-readystock-antapani-bandung-7mnt-171475467252/,Dijual Rumah HOOK READYSTOCK ANTAPANI BANDUNG 7mnt dari GASIBU GD SATE,Antapani,2,4,3,203,109,Rp1.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/termurah-di-antapani-bandung-rumah-masuk-mobil-str-171474316868/,"TERMURAH di Antapani Bandung. Rumah Masuk Mobil, STRATEGIS di Jual",Antapani,,2,1,40,66,Rp760.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-luas-di-puri-dago-antapani-17147230451/,Dijual Rumah luas di Puri Dago Antapani,Antapani,,5,5,250,192,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-dalam-komplek-exclusive-di-setra-d-171471350551/,Rumah Minimalis Dalam Komplek Exclusive Di Setra Dago Antapani Bandung,Antapani,2,3,3,87,108,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-townhouse-murah-elegan-di-rancabolang-172001084436/,DIJUAL; RUMAH TOWNHOUSE MURAH ELEGAN DI RANCABOLANG MARGAASRI CIWASTRA,Antapani,1,3,3,93,108,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-lt98-100-hrg-1-1m-di-puridago-anta-171462234773/,"Rumah siap huni lt98/100 hrg 1,1m di  puridago Antapani",Antapani,,4,2,100,98,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/ready-stock-antapani-bandung-171456972065/,Ready Stock Antapani Bandung,Antapani,,4,2,100,98,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-lokasi-strategis-di-area-antapani-171638258313/,Rumah Siap Huni Lokasi Strategis di Area Antapani,Antapani,,6,4,220,140,Rp1.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-dalam-cluster-area-antapani-arc-171638262365/,Rumah Siap Huni di dalam Cluster Area Antapani - Arcamanik,Antapani,,3,2,78,109,Rp950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-harga-njop-sulaksana-baru-dekat-sma-dan-kam-17218965414/,Dijual Harga Njop Sulaksana Baru Dekat SMA dan Kampus ARS,Antapani,,5,3,240,144,Rp1.522.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-minimalis-murah-di-santosa-asih-sayap-171452928968/,RUMAH CANTIK MINIMALIS MURAH DI SANTOSA ASIH SAYAP MARGAHAYU RAYA,Antapani,2,3,2,136,120,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-kece-di-antapani-dkt-arcamanik-cicadas-sukam-171448813320/,Rumah Kece di Antapani dkt Arcamanik Cicadas Sukamiskin Kiaracondong,Antapani,2,2,1,60,93,Rp900.001.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dibawah-pasar-di-antapani-dkt-arcamanik-suka-171448725130/,Rumah Dibawah Pasar di Antapani dkt Arcamanik Sukamiskin Kiaracondong,Antapani,1,4,2,102,98,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-di-antapani-dkt-arcamanik-sukamiskin-c-171448708646/,Rumah Murah di Antapani dkt Arcamanik Sukamiskin Cicadas Kiaracondong,Antapani,1,4,2,101,98,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-siap-huni-di-puri-dago-antapani-bandunh-17144855201/,Rumah Baru Siap Huni di Puri Dago Antapani Bandunh,Antapani,,4,2,100,98,Rp990.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bumi-kencana-mas-antapani-ga-jauh-dari-gedun-172241639942/,Rumah bumi kencana mas Antapani ga jauh dari gedung sate,Antapani,,2,1,52,87,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/puridago-antapani-bandung-kota-siap-huni-harga-di-171447708450/,"Puridago Antapani Bandung Kota, Siap Huni, Harga Di Bawah Pasar",Antapani,,4,2,100,98,Rp990.000.000
https://www.lamudi.co.id/proyek/puri-dago-mas/rumah-siap-huni-di-antapanii-1-5-lantai-171455872247/,"Rumah siap Huni di Antapanii 1,5 Lantai",Antapani,2,4,2,100,98,Rp990.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-cluster-dkt-puri-dago-antapani-171447216668/,Rumah siap huni cluster dkt puri dago antapani,Antapani,20,4,2,100,98,Rp995.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-siap-huni-komplek-puri-dago-antapani-171445752993/,RUMAH BARU SIAP HUNI KOMPLEK PURI DAGO ANTAPANI,Antapani,,4,2,100,98,Rp990.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-minimalis-di-panorama-jatinangor-bandun-171440004536/,RUMAH BARU MINIMALIS DI PANORAMA JATINANGOR BANDUNG TIMUR,Antapani,1,2,1,52,98,Rp575.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-bagus-2-lantai-di-puri-dago-17143978462/,Rumah Siap Huni Bagus 2 lantai di Puri Dago,Antapani,,4,2,98,100,Rp995.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dibawah-harga-pasar-rumah-mewah-siap-huni-kawasan-171920382481/,Dibawah Harga Pasar Rumah Mewah Siap Huni Kawasan Antapani Kalijati,Antapani,,5,4,420,320,Rp3.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-modern-antapani-ada-kolam-renang-mini-171435283180/,DIJUAL RUMAH MODERN ANTAPANI ADA KOLAM RENANG MINI,Antapani,1,3,3,105,70,Rp1.145.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-luas-terawat-dalam-komplek-di-antapan-171428804937/,Dijual Rumah luas terawat dalam komplek di Antapani,Antapani,,4,3,225,243,Rp1.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-siap-huni-di-dalam-komplek-antapani-171428771665/,Di jual rumah siap huni di dalam komplek antapani,Antapani,,2,1,42,72,Rp900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-dalam-cluster-antapani-171638456432/,Dijual Rumah Siap Huni Dalam Cluster Antapani,Antapani,,2,1,50,72,Rp775.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-semi-furnished-di-arcamanik-dek-171419991092/,DIJUAL CEPAT RUMAH SEMI FURNISHED DI ARCAMANIK DEKAT ANTAPANI,Antapani,2,3,3,200,119,Rp1.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-500-jutaan-di-cisaranten-endah-arc-171419320463/,Rumah minimalis 500 jutaan di Cisaranten Endah Arcamanik Kota Bandung,Antapani,1,2,1,38,64,Rp620.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-terawat-siap-huni-area-strategis-mainroad-an-171412875381/,Rumah Terawat Siap Huni Area Strategis Mainroad Antapani,Antapani,,7,5,400,260,Rp5.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-lokasi-komplek-strategis-ar-171638470916/,Dijual Rumah Siap Huni Lokasi Komplek Strategis Area Antapani,Antapani,,5,3,180,268,Rp3.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-area-komplek-di-antapani-171638305725/,Dijual Rumah Siap Huni Area Komplek di Antapani,Antapani,,2,1,45,96,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/ready-stock-antapani-bandung-171411102874/,Ready Stock Antapani Bandung,Antapani,,2,1,45,90,Rp875.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-full-furnished-puri-dago-mas-antapani-jalan-171410449645/,"Rumah Full Furnished,PURI DAGO MAS ANTAPANI,Jalan Lebar Security 24Jam",Antapani,,4,3,250,119,Rp3.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/aslina-jarang-ada-rumah-cantik-elegan-di-bandung-m-171405473537/,ASLINA JARANG ADA RUMAH CANTIK ELEGAN DI BANDUNG MARGAHAYU RAYA METRO,Antapani,1,3,3,90,107,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-kece-siap-huni-jatinangor-cluster-mainr-171405275721/,RUMAH BARU KECE SIAP HUNI JATINANGOR CLUSTER MAINROAD JL PROPINSI,Antapani,1,2,1,48,98,Rp575.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/cluster-tanjung-sari-asri-residence-antapani-siap-17140176836/,"Cluster Tanjung Sari Asri Residence Antapani, Siap Huni, Murah",Antapani,,2,1,80,130,Rp1.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-jl-kuningan-raya-lokasi-strategi-171400476365/,Rumah di Antapani Jl Kuningan Raya Lokasi Strategis Plus Barber Shop,Antapani,1,5,4,244,150,Rp2.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-baru-minimalis-di-antapani-171396985476/,Dijual Rumah baru minimalis di Antapani,Antapani,,4,4,144,93,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/ready-stok-rumah-scandinavian-luas-mainroad-jl-pro-171395384757/,READY STOK RUMAH SCANDINAVIAN LUAS MAINROAD JL PROPINSI JATINANGOR,Antapani,1,2,1,47,98,Rp575.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-minimalis-di-antapani-bandung-171388180479/,Rumah baru minimalis di antapani bandung,Antapani,,3,3,110,80,Rp1.375.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-clasic-luas-di-antapani-harga-nego-171387880290/,Di Jual Rumah Clasic Luas Di Antapani Harga Nego,Antapani,,5,4,160,212,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dua-lantai-di-cluster-antapani-kota-bandung-171386549015/,Rumah Dua Lantai Di Cluster Antapani Kota Bandung,Antapani,,3,2,83,86,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-di-antapani-harga-nego-171386496877/,Di Jual Rumah Di Antapani Harga Nego,Antapani,,2,1,55,60,Rp650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-jl-kalijati-raya-antapani-kota-bandung-171385299282/,"Rumah di Jl. Kalijati Raya, Antapani, Kota Bandung",Antapani,,4,3,133,120,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-bandung-timur-cluster-mainroad-jatinan-171379486414/,RUMAH MURAH BANDUNG TIMUR  CLUSTER MAINROAD JATINANGOR DKT ITB UNPAD,Antapani,2,2,1,45,98,Rp575.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-area-komersial-antapani-171638310467/,Dijual Rumah Siap Huni Area Komersial Antapani,Antapani,,5,4,150,279,Rp2.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/ready-stock-jatihandap-bandung-171371571413/,Ready Stock Jatihandap Bandung,Antapani,,2,1,48,78,Rp565.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-siap-huni-di-antapani-171368005268/,Rumah Baru Siap Huni Di Antapani,Antapani,2,4,3,202,109,Rp1.985.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-hook-rumah-baru-siap-huni-di-antapani-17136525225/,Dijual (HOOK) Rumah Baru Siap Huni di Antapani,Antapani,1,4,3,202,109,Rp2.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-cluster-antapani-harga-nego-171361364837/,Rumah Siap Huni Di Cluster Antapani Harga Nego,Antapani,,2,1,42,89,Rp1.190.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-di-tanjungsari-antapani-bandung-171358782270/,Rumah Strategis di Tanjungsari Antapani Bandung,Antapani,1,3,2,80,72,Rp1.050.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-terawat-1-lantai-siap-huni-di-jalan-utama-an-17135849023/,Rumah Terawat 1 Lantai Siap Huni Di Jalan Utama Antapani,Antapani,2,2,1,100,240,Rp2.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-besar-sulaksana-sayap-terusan-jakarta-antapa-171358211581/,"Rumah Besar Sulaksana Sayap Terusan Jakarta, Antapani Ahmad Yani",Antapani,4,5,3,237,256,Rp3.150.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-terawat-di-antapani-bandung-17135815840/,Rumah Siap Huni Terawat di Antapani Bandung,Antapani,1,4,2,110,168,Rp2.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hokky-di-margahayu-raya-ciwastra-buahbatu-dk-171357126179/,Rumah Hokky di Margahayu Raya Ciwastra Buahbatu dkt Kawaluyaan Metro,Antapani,2,3,3,98,107,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-dlm-cluster-plus-furnish-di-arcama-17135653194/,Rumah Siap Huni dlm Cluster Plus Furnish di Arcamanik Cicukang Bandung,Antapani,1,5,4,150,142,Rp2.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-randusari-antapani-modern-jual-cepat-via-lel-171354619514/,Rumah Randusari Antapani Modern Jual Cepat via Lelang,Antapani,,3,2,108,90,Rp900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-moderen-kekinian-di-antapani-kota-bandu-171333246535/,Rumah Baru Moderen Kekinian di Antapani Kota Bandung,Antapani,2,4,3,202,109,Rp1.985.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-minimalis-terawat-dekat-arcamanik-ant-171332995976/,Rumah cantik minimalis terawat dekat Arcamanik Antapani Bandung Timur,Antapani,1,2,1,50,72,Rp775.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-bagus-terawat-di-antapani-bandung-171317659935/,Rumah 2 lantai Bagus Terawat di Antapani Bandung,Antapani,,6,4,180,100,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-lokasi-strategis-171301267731/,"Dijual Rumah Siap Huni, Lokasi Strategis",Antapani,,5,3,200,150,Rp2.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-keren-dekat-pusat-kota-17128508085/,Rumah Keren Dekat Pusat Kota,Antapani,,2,2,69,60,Rp768.900.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-kost-kantor-tinggal-harga-dibawah-njo-17127633406/,Dijual rumah kost/kantor/tinggal harga dibawah NJOP,Antapani,2,9,2,300,150,Rp1.450.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-dalam-komplek-nyaman-dan-strategis-di-171237202375/,RUMAH BAGUS DALAM KOMPLEK NYAMAN DAN STRATEGIS DI ANTAPANI BANDUNG,Antapani,,5,3,250,239,Rp3.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-lokasi-antapani-posisi-hook-dalam-clus-171223349180/,rumah mewah lokasi antapani posisi hook dalam cluster elite,Antapani,,8,8,569,256,Rp5.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-asri-di-komplek-favorit-antapani-b-171218361373/,RUMAH MINIMALIS ASRI DI KOMPLEK FAVORIT ANTAPANI BANDUNG,Antapani,,2,1,130,80,Rp1.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-indent-free-desain-akses-5km-dari-tol-sorean-171212381248/,Rumah Indent Free Desain Akses 5Km Dari Tol Soreang Pasir Koja,Antapani,,2,1,36,60,Rp173.500.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dibawah-harga-pasar-rumah-luas-di-antapani-bandung-171773047246/,DIBAWAH HARGA PASAR RUMAH LUAS DI ANTAPANI BANDUNG,Antapani,,5,3,237,256,Rp3.150.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hook-antapani-kodya-bandung-siap-huni-10mnt-17120669743/,Rumah Hook Antapani Kodya Bandung Siap Huni 10mnt dari Gasibu,Antapani,,4,3,202,109,Rp2.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-elite-komplek-mitra-dago-antapani-bandung-171206665238/,Rumah Elite Komplek Mitra Dago Antapani Bandung,Antapani,,7,4,250,239,Rp3.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-summarecon-kota-bandung-baru-semi-furnish-ak-171197020977/,Rumah Summarecon Kota Bandung Baru Semi Furnish Akses Tol Gedebage,Antapani,3,4,3,252,228,Rp6.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-dan-siap-bangun-bebas-desain-dekat-171195434228/,Rumah Siap Huni Dan Siap Bangun Bebas Desain Dekat Tol Soreang Bandung,Antapani,,2,1,62,37,Rp171.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jarang-ada-harga-segini-rumah-murah-antapani-strat-171195259559/,Jarang ada Harga Segini Rumah Murah Antapani Strategis dekat Griya,Antapani,,3,3,80,90,Rp700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cozy-lux-di-cijambe-arcamanik-cisaranten-uju-17117836176/,Rumah Cozy Lux di Cijambe Arcamanik Cisaranten Ujung Berung Sukamiskin,Antapani,1,3,2,73,71,Rp730.000.300
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hot-promo-di-padasuka-dkt-cicaheum-cikutra-b-171178250225/,Rumah Hot Promo di Padasuka dkt Cicaheum Cikutra Bojong Koneng ITENAS,Antapani,2,4,3,203,151,Rp1.550.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dalam-cluster-antapani-one-gate-sistem-bonus-171177033853/,Rumah dalam cluster Antapani one gate Sistem bonus sebagian furnish,Antapani,,3,2,90,104,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-siap-huni-dekat-kemana-mana-kota-171170727682/,Rumah di Antapani Siap Huni Dekat Kemana-mana Kota Bandung,Antapani,1,3,3,90,84,Rp1.175.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-mewah-bisa-untuk-kantor-tempat-s-171170479151/,Rumah Di Antapani Mewah Bisa untuk Kantor Tempat Strategis,Antapani,4,5,4,410,305,Rp5.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-komplek-antapani-dekat-terminal-171170074415/,Rumah komplek antapani dekat terminal,Antapani,20,3,2,90,104,Rp849.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-di-bawah-harga-pasar-di-sulaksana-sayap-171144466684/,"Jual Rumah di bawah Harga Pasar, di Sulaksana sayap Antapani Bandung",Antapani,,5,3,256,237,Rp2.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-megah-komplek-antapani-kota-bandung-l-171144140094/,"Dijual rumah megah komplek Antapani Kota Bandung, lokasi strategis",Antapani,7,6,3,800,600,Rp7.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-siap-huni-luas-200-meteran-171142479483/,Rumah di Antapani Siap Huni Luas 200 meteran,Antapani,2,5,5,223,248,Rp3.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-di-antapani-bandung-siap-huni-171139138094/,Rumah Murah Di Antapani Bandung Siap Huni,Antapani,3,4,2,200,120,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/siap-huni-2-lantai-rooftop-di-antapani-171135596494/,Siap Huni 2 Lantai + Rooftop di Antapani,Antapani,,4,3,202,109,Rp2.450.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-komplek-arcamanik-dekat-antapan-17112543673/,Rumah minimalis di komplek arcamanik dekat antapani strategis,Antapani,2,3,3,200,200,Rp2.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-permata-mulya-residen-v-cc-17111185548/,Dijual Rumah Permata Mulya Residen V CC,Antapani,,3,1,60,96,Rp800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-antapani-purwakarta-masuk-mobil-100m-ke-main-171401908669/,Rumah antapani purwakarta masuk mobil 100m ke mainroad murah 3 lantai,Antapani,1,4,2,90,90,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-3-lantai-sayap-purwakarta-antapani-de-171100546450/,Dijual Rumah 3 Lantai Sayap Purwakarta Antapani Dekat Griya Murah,Antapani,2,5,3,240,174,Rp1.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-bu-rumah-di-antapani-hook-siap-huni-171094786851/,JUAL BU - RUMAH DI ANTAPANI - HOOK SIAP HUNI,Antapani,,4,3,242,121,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-strategis-komplek-lama-antapani-171092674353/,Rumah Minimalis Strategis Komplek Lama Antapani,Antapani,,5,3,205,168,Rp1.800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-semi-furnish-di-tanjungsari-asri-resi-171091711812/,"Dijual Rumah Semi Furnish di Tanjungsari Asri Residence, Antapani",Antapani,,3,5,240,157,Rp3.200.000.000
https://www.lamudi.co.id/proyek/setra-dago/dijual-cepat-rumah-setra-dago-bandung-strategis-171089587271/,DIJUAL CEPAT RUMAH SETRA DAGO BANDUNG STRATEGIS,Antapani,2,3,3,108,108,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lama-murah-sekitar-sukanegara-antapani-jaran-171085850617/,"Rumah Lama murah sekitar Sukanegara, Antapani jarang ada",Antapani,,4,2,130,232,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-tsar-tanjungsari-asri-residence-anta-171083999130/,Rumah Cluster TSAR Tanjungsari Asri Residence Antapani,Antapani,,4,3,160,126,Rp2.150.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-cantik-setra-dago-antapani-bandung-171083832232/,Jual Rumah cantik  setra Dago Antapani bandung,Antapani,,5,3,180,268,Rp3.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/best-deal-rumah-2-lantai-di-komplek-nan-nyaman-bou-17108525208/,Best Deal Rumah 2 Lantai di Komplek Nan Nyaman Bougenville Antapani,Antapani,,5,3,320,280,Rp2.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-di-cijambe-arcamanik-cisaranten-ujung-171077717368/,Rumah Cantik di Cijambe Arcamanik Cisaranten Ujung Berung Sukamiskin,Antapani,1,3,2,71,71,Rp730.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hommy-di-margahayu-raya-ciwastra-buahbatu-dk-171077542020/,Rumah Hommy di Margahayu Raya Ciwastra Buahbatu dkt RS Al Islam Metro,Antapani,1,3,3,91,107,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/turun-harga-rumah-minimalis-komplek-sulaksana-anta-171073549735/,TURUN HARGA RUMAH MINIMALIS KOMPLEK SULAKSANA ANTAPANI,Antapani,,4,3,220,256,Rp2.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-full-furnish-di-komplek-bougenville-antapani-17106933323/,Rumah Full Furnish Di Komplek Bougenville Antapani Bandung,Antapani,2,4,4,310,270,Rp3.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-daichi-town-house-antapani-band-171069259868/,Rumah Siap Huni Di Daichi Town house Antapani Bandung,Antapani,2,4,2,150,118,Rp2.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-ready-di-cileunyi-bumi-panyawangan-arkeologi-171068924378/,Rumah Ready di Cileunyi Bumi Panyawangan Arkeologi dkt Cinunuk IPDN,Antapani,2,3,1,93,137,Rp800.000.000
